Time,X_vel_uav,Y_vel_uav,Z_vel_uav,yaw_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,yaw_cmd_vel
1694872864.201092,0.02,0.86,0.016,-0.004107749089598656,-0.0,1.0,0.0,-0.0
1694872864.2516394,0.02,0.86,0.016,0.010033330880105495,-0.0,1.0,0.0,-0.0
1694872864.3050559,0.02,0.86,0.016,0.010033330880105495,-0.0,1.0,0.0,-0.0
1694872864.3539581,0.02,0.8539999999999999,0.032,0.001900346134789288,-0.0,1.0,0.0,-0.0
1694872864.405853,0.02,0.8539999999999999,0.032,0.001900346134789288,-0.0,1.0,0.0,-0.0
1694872864.4584901,0.02,0.8539999999999999,0.032,-0.00035359454341232777,-0.0,1.0,0.0,-0.0
1694872864.5104334,0.02,0.8539999999999999,0.032,-0.00035359454341232777,-0.0,1.0,0.0,-0.0
1694872864.559683,0.02,0.868,0.038,0.003377981251105666,-0.0,1.0,0.0,-0.0
1694872864.6103344,0.02,0.868,0.038,0.003377981251105666,-0.0,1.0,0.0,-0.0
1694872864.6622663,0.02,0.868,0.038,-0.001863323152065277,-0.0,1.0,0.0,-0.0
1694872864.7124233,0.02,0.868,0.038,-0.001863323152065277,-0.0,1.0,0.0,-0.0
1694872864.7637913,0.019,0.873,0.038,0.0006020077271386981,-0.0,1.0,0.0,-0.0
1694872864.8145025,0.019,0.873,0.038,0.0006020077271386981,-0.0,1.0,0.0,-0.0
1694872864.8656635,0.019,0.873,0.038,0.003910664469003677,-0.0,1.0,0.0,-0.0
1694872864.9173038,0.019,0.873,0.038,0.003910664469003677,-0.0,1.0,0.0,-0.0
1694872864.970026,0.018,0.8560000000000001,0.034999999999999996,-0.013281675986945629,-0.0,1.0,0.0,-0.0
1694872865.019313,0.018,0.8560000000000001,0.034999999999999996,-0.013281675986945629,-0.0,1.0,0.0,-0.0
1694872865.0712028,0.018,0.8560000000000001,0.034999999999999996,-0.0002238694578409195,-0.0,1.0,0.0,-0.0
1694872865.122244,0.018,0.8560000000000001,0.034999999999999996,-0.0002238694578409195,-0.0,1.0,0.0,-0.0
1694872865.1751769,0.019,0.857,0.02,-0.010381549596786499,-0.0,1.0,0.0,-0.0
1694872865.2249436,0.019,0.857,0.02,-0.010381549596786499,-0.0,1.0,0.0,-0.0
1694872865.276158,0.019,0.857,0.02,0.0062760477885603905,-0.0,1.0,0.0,-0.0
1694872865.3260942,0.019,0.857,0.02,0.0062760477885603905,-0.0,1.0,0.0,-0.0
